epoch,train_or_val,batch,anatomy_axis,loss,time
0,train,1181,"['Vagina_axis1', 'Anorectum_axis2', 'Parametrium_axis0']",0.3187010586261749,0.03187847137451172
0,train,1182,"['Bladder_axis2', 'CTVn_axis1', 'CTVn_axis0']",0.20167261362075806,0.019806623458862305
0,train,1183,"['Parametrium_axis0', 'Anorectum_axis2', 'Bladder_axis1']",0.14284874498844147,0.020781993865966797
0,train,1184,"['CTVn_axis1', 'Anorectum_axis2', 'Vagina_axis2']",0.2834194600582123,0.021546125411987305
0,train,1185,"['CTVp_axis1', 'CTVp_axis2', 'Vagina_axis1']",0.2252635359764099,0.022386550903320312
0,train,1186,"['Bladder_axis0', 'Anorectum_axis0', 'Bladder_axis1']",0.18922340869903564,0.020205020904541016
0,train,1187,"['Vagina_axis1', 'CTVp_axis0', 'CTVn_axis0']",0.17513328790664673,0.01975226402282715
0,train,1188,"['Vagina_axis1', 'CTVn_axis2', 'Anorectum_axis2']",0.32123318314552307,0.019709110260009766
0,train,1189,"['CTVn_axis2', 'Anorectum_axis1', 'CTVp_axis1']",0.5509662628173828,0.018482208251953125
0,train,1190,"['CTVn_axis0', 'Bladder_axis1', 'Bladder_axis1']",0.13181225955486298,0.021782636642456055
0,train,1191,"['CTVp_axis1', 'Anorectum_axis1', 'CTVn_axis0']",0.27847352623939514,0.016453027725219727
0,train,1192,"['Bladder_axis0', 'Bladder_axis0', 'CTVp_axis1']",0.12017250806093216,0.015803098678588867
0,train,1193,"['CTVp_axis2', 'CTVp_axis1', 'Uterus_axis2']",0.3914537727832794,0.026004314422607422
0,train,1194,"['Parametrium_axis1', 'Vagina_axis0', 'CTVp_axis2']",0.38308918476104736,0.030385971069335938
0,train,1195,"['Vagina_axis1', 'Parametrium_axis2', 'Vagina_axis1']",0.511981189250946,0.01965951919555664
0,train,1196,"['CTVn_axis0', 'Parametrium_axis1', 'Anorectum_axis0']",0.24688014388084412,0.021135568618774414
0,train,1197,"['Bladder_axis0', 'Bladder_axis0', 'Parametrium_axis0']",0.07011181861162186,0.02050614356994629
0,train,1198,"['Uterus_axis1', 'Parametrium_axis2', 'Vagina_axis0']",0.2385222464799881,0.02242279052734375
0,train,1199,"['CTVp_axis1', 'Bladder_axis2', 'CTVp_axis1']",0.3305943012237549,0.023105859756469727
0,train,1200,"['Uterus_axis2', 'Anorectum_axis0', 'Anorectum_axis2']",0.34072691202163696,0.030933856964111328
0,train,1201,"['Bladder_axis0', 'Anorectum_axis2', 'CTVp_axis0']",0.4392065107822418,0.022460460662841797
0,train,1202,"['Bladder_axis0', 'Vagina_axis2', 'Uterus_axis2']",0.15560796856880188,0.02144646644592285
0,train,1203,"['Anorectum_axis0', 'Parametrium_axis2', 'Vagina_axis2']",0.2181023806333542,0.019439220428466797
0,train,1204,"['CTVn_axis2', 'Parametrium_axis0', 'CTVp_axis0']",0.20720505714416504,0.020139217376708984
0,train,1205,"['CTVp_axis0', 'Anorectum_axis0', 'CTVp_axis1']",0.3325400948524475,0.022330522537231445
0,train,1206,"['CTVn_axis0', 'CTVp_axis2', 'Parametrium_axis2']",0.19529598951339722,0.022986412048339844
0,train,1207,"['Anorectum_axis2', 'Vagina_axis0', 'Bladder_axis1']",0.4814767837524414,0.0216982364654541
0,train,1208,"['Anorectum_axis0', 'Parametrium_axis0', 'Uterus_axis2']",0.19758537411689758,0.029847145080566406
0,train,1209,"['Parametrium_axis2', 'Uterus_axis0', 'Uterus_axis0']",0.09302283078432083,0.016473054885864258
0,train,1210,"['CTVp_axis0', 'Parametrium_axis1', 'Uterus_axis1']",0.1493808478116989,0.018024682998657227
0,train,1211,"['Bladder_axis0', 'Parametrium_axis1', 'Parametrium_axis1']",0.1601601243019104,0.02037191390991211
0,train,1212,"['Anorectum_axis2', 'Parametrium_axis1', 'Vagina_axis1']",0.4560367465019226,0.019342899322509766
0,train,1213,"['Bladder_axis1', 'Uterus_axis1', 'Bladder_axis0']",0.06625747680664062,0.02285170555114746
0,train,1214,"['Bladder_axis1', 'Uterus_axis1', 'Anorectum_axis2']",0.1576378047466278,0.021531105041503906
0,train,1215,"['Parametrium_axis1', 'Uterus_axis1', 'Parametrium_axis1']",0.21203143894672394,0.02135634422302246
0,train,1216,"['CTVp_axis0', 'Vagina_axis2', 'Vagina_axis1']",0.4423684775829315,0.02612924575805664
0,train,1217,"['Parametrium_axis1', 'CTVp_axis0', 'CTVp_axis0']",0.21595399081707,0.020111799240112305
0,train,1218,"['Anorectum_axis1', 'Uterus_axis2', 'Bladder_axis1']",0.10554189234972,0.020496845245361328
0,train,1219,"['Vagina_axis0', 'Vagina_axis2', 'Vagina_axis2']",0.37081074714660645,0.022481203079223633
0,train,1220,"['Anorectum_axis2', 'Bladder_axis0', 'Anorectum_axis1']",0.4243312180042267,0.02356886863708496
0,train,1221,"['Bladder_axis1', 'CTVp_axis2', 'Vagina_axis2']",0.49594032764434814,0.02130722999572754
0,train,1222,"['Parametrium_axis2', 'CTVn_axis1', 'CTVn_axis0']",0.29596182703971863,0.023755788803100586
0,train,1223,"['Uterus_axis1', 'Anorectum_axis2', 'Anorectum_axis2']",0.3777226209640503,0.019403934478759766
0,train,1224,"['CTVn_axis0', 'CTVp_axis0', 'CTVn_axis2']",0.1341613382101059,0.020371437072753906
0,train,1225,"['Uterus_axis0', 'Anorectum_axis0', 'Anorectum_axis1']",0.41218167543411255,0.020784854888916016
0,train,1226,"['Anorectum_axis0', 'CTVn_axis1', 'CTVn_axis0']",0.369831383228302,0.02092909812927246
0,train,1227,"['CTVn_axis1', 'CTVn_axis0', 'Anorectum_axis0']",0.2573111057281494,0.021098852157592773
0,train,1228,"['Parametrium_axis1', 'Uterus_axis0', 'Bladder_axis0']",0.21432872116565704,0.02052021026611328
0,train,1229,"['CTVp_axis1', 'Bladder_axis0', 'Parametrium_axis2']",0.2349613755941391,0.017221927642822266
0,train,1230,"['CTVn_axis1', 'Uterus_axis0', 'Vagina_axis0']",0.3448336124420166,0.015491485595703125
0,train,1231,"['Bladder_axis1', 'Bladder_axis0', 'Uterus_axis0']",0.21816925704479218,0.023196935653686523
0,train,1232,"['CTVn_axis2', 'Vagina_axis1', 'Parametrium_axis1']",0.44209036231040955,0.020857572555541992
0,train,1233,"['Parametrium_axis2', 'Bladder_axis0', 'Uterus_axis0']",0.1325177103281021,0.015445232391357422
0,train,1234,"['CTVn_axis0', 'Anorectum_axis2', 'Uterus_axis0']",0.38183683156967163,0.025360584259033203
0,train,1235,"['Parametrium_axis2', 'Uterus_axis1', 'CTVp_axis1']",0.20721472799777985,0.02084827423095703
0,train,1236,"['Anorectum_axis0', 'Vagina_axis2', 'Uterus_axis0']",0.13469374179840088,0.023903846740722656
0,train,1237,"['Vagina_axis2', 'CTVn_axis2', 'Uterus_axis2']",0.3210149109363556,0.017443418502807617
0,train,1238,"['Uterus_axis1', 'Anorectum_axis1', 'Vagina_axis2']",0.6442609429359436,0.022654294967651367
0,train,1239,"['Uterus_axis0', 'Bladder_axis2', 'CTVn_axis0']",0.0730571299791336,0.02329111099243164
0,train,1240,"['Parametrium_axis0', 'Parametrium_axis2', 'Uterus_axis1']",0.14683982729911804,0.02311563491821289
0,train,1241,"['Bladder_axis0', 'Uterus_axis2', 'Parametrium_axis1']",0.1529545783996582,0.021843910217285156
0,train,1242,"['CTVp_axis2', 'CTVn_axis0', 'Bladder_axis2']",0.18922661244869232,0.021024703979492188
0,train,1243,"['CTVp_axis1', 'Bladder_axis2', 'CTVp_axis1']",0.07164914906024933,0.022729158401489258
0,train,1244,"['Uterus_axis2', 'CTVp_axis1', 'Vagina_axis2']",0.5439106822013855,0.020377159118652344
0,train,1245,"['Parametrium_axis0', 'Vagina_axis1', 'Anorectum_axis1']",0.29697325825691223,0.01935601234436035
0,train,1246,"['Anorectum_axis0', 'Anorectum_axis0', 'Parametrium_axis0']",0.30410322546958923,0.02010369300842285
0,train,1247,"['CTVn_axis1', 'Vagina_axis1', 'Vagina_axis2']",0.3074796199798584,0.01933765411376953
0,train,1248,"['Parametrium_axis2', 'Uterus_axis1', 'CTVn_axis2']",0.537416398525238,0.02654409408569336
0,train,1249,"['CTVn_axis1', 'CTVn_axis0', 'CTVn_axis2']",0.30973923206329346,0.021254301071166992
0,train,1250,"['Bladder_axis0', 'CTVp_axis2', 'Bladder_axis2']",0.07405801117420197,0.019801855087280273
0,train,1251,"['Vagina_axis0', 'CTVp_axis2', 'Bladder_axis0']",0.15535959601402283,0.019865036010742188
0,train,1252,"['Uterus_axis0', 'Parametrium_axis1', 'Parametrium_axis1']",0.23879265785217285,0.022600889205932617
0,train,1253,"['Bladder_axis2', 'Bladder_axis1', 'Parametrium_axis0']",0.18937361240386963,0.0157315731048584
0,train,1254,"['Bladder_axis1', 'Anorectum_axis1', 'CTVn_axis1']",0.1564323902130127,0.01961374282836914
0,train,1255,"['Anorectum_axis2', 'Vagina_axis1', 'Vagina_axis2']",0.29423028230667114,0.01939225196838379
0,train,1256,"['Anorectum_axis1', 'Parametrium_axis2', 'Anorectum_axis0']",0.3500938415527344,0.02709341049194336
0,train,1257,"['Anorectum_axis0', 'Vagina_axis0', 'Anorectum_axis2']",0.2469213902950287,0.019132137298583984
0,train,1258,"['Parametrium_axis1', 'Anorectum_axis0', 'Bladder_axis0']",0.29833948612213135,0.020444631576538086
0,train,1259,"['Parametrium_axis2', 'Bladder_axis2', 'Vagina_axis2']",0.3440369665622711,0.025456905364990234
0,train,1260,"['Uterus_axis1', 'Parametrium_axis1', 'CTVp_axis0']",0.15012815594673157,0.025313615798950195
0,train,1261,"['Uterus_axis0', 'Anorectum_axis0', 'Uterus_axis0']",0.4017559885978699,0.01920628547668457
0,train,1262,"['Parametrium_axis2', 'Parametrium_axis1', 'Bladder_axis0']",0.17765264213085175,0.020019054412841797
0,train,1263,"['Vagina_axis0', 'CTVp_axis1', 'Vagina_axis2']",0.31622835993766785,0.020238876342773438
0,train,1264,"['Anorectum_axis0', 'CTVp_axis0', 'Bladder_axis1']",0.25367316603660583,0.020845651626586914
0,train,1265,"['Bladder_axis1', 'Anorectum_axis0', 'CTVn_axis2']",0.22333164513111115,0.01748347282409668
0,train,1266,"['CTVn_axis1', 'CTVp_axis1', 'CTVn_axis2']",0.27904149889945984,0.0203554630279541
0,train,1267,"['CTVp_axis0', 'CTVp_axis2', 'Uterus_axis0']",0.18450506031513214,0.0203702449798584
0,train,1268,"['Parametrium_axis0', 'CTVp_axis2', 'CTVn_axis0']",0.17593154311180115,0.020971059799194336
0,train,1269,"['Anorectum_axis1', 'Parametrium_axis0', 'Anorectum_axis1']",0.2596520781517029,0.02515864372253418
0,train,1270,"['Anorectum_axis2', 'Uterus_axis2', 'Parametrium_axis2']",0.4522126317024231,0.023669004440307617
0,train,1271,"['Uterus_axis2', 'CTVp_axis2', 'Parametrium_axis0']",0.32414504885673523,0.019782066345214844
0,train,1272,"['Uterus_axis1', 'Parametrium_axis2', 'Bladder_axis1']",0.11733837425708771,0.01938939094543457
0,train,1273,"['Parametrium_axis0', 'Uterus_axis2', 'Uterus_axis0']",0.13418549299240112,0.022738218307495117
0,train,1274,"['Vagina_axis1', 'Parametrium_axis1', 'Bladder_axis1']",0.4504103660583496,0.015547037124633789
0,train,1275,"['Uterus_axis2', 'Vagina_axis2', 'Parametrium_axis0']",0.22978101670742035,0.020877599716186523
0,train,1276,"['Parametrium_axis2', 'Vagina_axis0', 'Vagina_axis2']",0.2731510102748871,0.020646333694458008
0,train,1277,"['Parametrium_axis0', 'CTVp_axis0', 'CTVn_axis1']",0.22139061987400055,0.01989912986755371
0,train,1278,"['CTVn_axis0', 'Parametrium_axis2', 'CTVp_axis0']",0.16828645765781403,0.023026227951049805
0,train,1279,"['Bladder_axis1', 'Parametrium_axis0', 'Uterus_axis0']",0.12119176983833313,0.023502111434936523
0,train,1280,"['Parametrium_axis1', 'Parametrium_axis2', 'Anorectum_axis1']",0.3824153244495392,0.02085113525390625
0,train,1281,"['CTVn_axis0', 'Bladder_axis1', 'Uterus_axis1']",0.10079722106456757,0.019195079803466797
0,train,1282,"['Anorectum_axis1', 'Uterus_axis0', 'Parametrium_axis2']",0.24193598330020905,0.02066802978515625
0,train,1283,"['CTVn_axis1', 'Vagina_axis2', 'CTVn_axis0']",0.35574349761009216,0.021344661712646484
0,train,1284,"['Bladder_axis2', 'Bladder_axis1', 'Anorectum_axis1']",0.11922970414161682,0.022752761840820312
0,train,1285,"['Bladder_axis0', 'Vagina_axis1', 'Vagina_axis2']",0.15655513107776642,0.026053428649902344
0,train,1286,"['Parametrium_axis2', 'CTVp_axis1', 'CTVp_axis2']",0.14497527480125427,0.01996636390686035
0,train,1287,"['Vagina_axis0', 'CTVn_axis2', 'Parametrium_axis2']",0.2691839933395386,0.023440122604370117
0,train,1288,"['Bladder_axis1', 'Vagina_axis1', 'Uterus_axis1']",0.41009435057640076,0.02068614959716797
0,train,1289,"['Parametrium_axis0', 'Bladder_axis1', 'Parametrium_axis2']",0.17965763807296753,0.026104450225830078
0,train,1290,"['Uterus_axis1', 'Anorectum_axis2', 'Parametrium_axis1']",0.3401961028575897,0.02367877960205078
0,train,1291,"['CTVp_axis2', 'CTVn_axis2', 'Uterus_axis1']",0.3109534680843353,0.024717330932617188
0,train,1292,"['Vagina_axis1', 'CTVp_axis0', 'Bladder_axis1']",0.24979330599308014,0.0227506160736084
0,train,1293,"['CTVp_axis1', 'Uterus_axis1', 'CTVn_axis1']",0.22845277190208435,0.02463555335998535
0,train,1294,"['CTVp_axis0', 'CTVp_axis1', 'Bladder_axis1']",0.19588282704353333,0.022017240524291992
0,train,1295,"['Bladder_axis0', 'CTVp_axis1', 'Anorectum_axis0']",0.2678113877773285,0.02254033088684082
0,train,1296,"['CTVp_axis0', 'CTVp_axis1', 'Anorectum_axis2']",0.258205771446228,0.018454790115356445
0,train,1297,"['CTVn_axis1', 'Vagina_axis1', 'CTVp_axis0']",0.34880197048187256,0.02039504051208496
0,train,1298,"['Vagina_axis0', 'Bladder_axis0', 'Bladder_axis1']",0.17754441499710083,0.020801305770874023
0,train,1299,"['Parametrium_axis1', 'CTVp_axis1', 'CTVp_axis0']",0.2574595808982849,0.020186424255371094
0,train,1300,"['Vagina_axis2', 'CTVn_axis1', 'Bladder_axis2']",0.3030092120170593,0.01984429359436035
0,train,1301,"['Parametrium_axis0', 'Anorectum_axis2', 'CTVn_axis0']",0.20286014676094055,0.022928237915039062
0,train,1302,"['CTVp_axis2', 'Parametrium_axis1', 'Uterus_axis1']",0.30211707949638367,0.016010046005249023
0,train,1303,"['Vagina_axis2', 'Uterus_axis1', 'CTVn_axis0']",0.21758341789245605,0.020592689514160156
0,train,1304,"['Bladder_axis2', 'Uterus_axis0', 'Parametrium_axis0']",0.06226165592670441,0.024228811264038086
0,train,1305,"['Uterus_axis2', 'CTVp_axis1', 'CTVn_axis1']",0.22003597021102905,0.02014780044555664
0,train,1306,"['Vagina_axis2', 'Parametrium_axis0', 'CTVp_axis1']",0.17085415124893188,0.02176499366760254
0,train,1307,"['Bladder_axis1', 'Uterus_axis1', 'Vagina_axis2']",0.13847945630550385,0.022458791732788086
0,train,1308,"['CTVn_axis0', 'CTVp_axis1', 'Uterus_axis0']",0.18841351568698883,0.016190767288208008
0,train,1309,"['Parametrium_axis2', 'Uterus_axis0', 'Bladder_axis2']",0.36289289593696594,0.017070293426513672
0,train,1310,"['Parametrium_axis2', 'Uterus_axis0', 'CTVn_axis1']",0.2717157304286957,0.025202512741088867
0,train,1311,"['Vagina_axis2', 'CTVp_axis2', 'CTVp_axis1']",0.36208635568618774,0.02165985107421875
0,train,1312,"['Vagina_axis0', 'Vagina_axis1', 'CTVn_axis2']",0.35459163784980774,0.026051044464111328
0,train,1313,"['CTVp_axis2', 'Bladder_axis2', 'Anorectum_axis1']",0.221720352768898,0.016455888748168945
0,train,1314,"['Parametrium_axis0', 'Vagina_axis1', 'Uterus_axis0']",0.31021803617477417,0.015552520751953125
0,train,1315,"['Bladder_axis2', 'Bladder_axis0', 'Vagina_axis2']",0.21908463537693024,0.018101215362548828
0,train,1316,"['CTVp_axis0', 'CTVn_axis2', 'Uterus_axis1']",0.435691773891449,0.023933887481689453
0,train,1317,"['Vagina_axis2', 'Anorectum_axis2', 'Vagina_axis0']",0.38472914695739746,0.020173072814941406
0,train,1318,"['Bladder_axis1', 'CTVp_axis1', 'Parametrium_axis0']",0.09303496778011322,0.021839380264282227
0,train,1319,"['Parametrium_axis0', 'CTVp_axis0', 'Parametrium_axis1']",0.11357104033231735,0.022625207901000977
0,train,1320,"['Parametrium_axis1', 'Uterus_axis1', 'Bladder_axis2']",0.08924875408411026,0.02267313003540039
0,train,1321,"['Anorectum_axis0', 'Parametrium_axis1', 'CTVn_axis2']",0.36921975016593933,0.01935100555419922
0,train,1322,"['Parametrium_axis1', 'Vagina_axis0', 'Bladder_axis2']",0.19482900202274323,0.020827531814575195
0,train,1323,"['CTVp_axis2', 'CTVn_axis1', 'Anorectum_axis2']",0.44588685035705566,0.019276142120361328
0,train,1324,"['CTVp_axis1', 'Parametrium_axis0', 'CTVp_axis1']",0.0873987227678299,0.02147054672241211
0,train,1325,"['Uterus_axis1', 'Parametrium_axis1', 'CTVn_axis1']",0.1701745241880417,0.022129058837890625
0,train,1326,"['Uterus_axis2', 'CTVp_axis1', 'Vagina_axis1']",0.11863759160041809,0.023168563842773438
0,train,1327,"['Anorectum_axis2', 'Vagina_axis1', 'Uterus_axis0']",0.353876531124115,0.02500748634338379
0,train,1328,"['Uterus_axis2', 'Parametrium_axis0', 'Uterus_axis2']",0.21861256659030914,0.02487969398498535
0,train,1329,"['Bladder_axis1', 'Vagina_axis0', 'Bladder_axis0']",0.11147283762693405,0.0190584659576416
0,train,1330,"['CTVn_axis1', 'Anorectum_axis1', 'Anorectum_axis2']",0.4675374925136566,0.0209808349609375
0,train,1331,"['Vagina_axis2', 'Parametrium_axis1', 'CTVn_axis1']",0.46082615852355957,0.020662307739257812
0,train,1332,"['Anorectum_axis2', 'Uterus_axis1', 'CTVn_axis2']",0.4021148383617401,0.02259230613708496
0,train,1333,"['Bladder_axis0', 'Bladder_axis2', 'CTVn_axis0']",0.19804219901561737,0.019273996353149414
0,train,1334,"['Uterus_axis1', 'Uterus_axis0', 'CTVn_axis0']",0.10876116156578064,0.021960735321044922
0,train,1335,"['Uterus_axis1', 'Vagina_axis1', 'Uterus_axis1']",0.07538732141256332,0.021775484085083008
0,train,1336,"['Uterus_axis0', 'CTVp_axis1', 'Parametrium_axis0']",0.13630738854408264,0.017438888549804688
0,train,1337,"['Vagina_axis2', 'Parametrium_axis2', 'Bladder_axis2']",0.23988616466522217,0.015223264694213867
0,train,1338,"['Anorectum_axis1', 'Parametrium_axis1', 'CTVp_axis2']",0.22513306140899658,0.021911144256591797
0,train,1339,"['Uterus_axis2', 'Anorectum_axis2', 'Bladder_axis0']",0.2685820460319519,0.021448373794555664
0,train,1340,"['CTVp_axis0', 'CTVn_axis1', 'CTVp_axis2']",0.2254202663898468,0.020217418670654297
0,train,1341,"['Bladder_axis1', 'Anorectum_axis2', 'CTVp_axis0']",0.27163177728652954,0.02314138412475586
0,train,1342,"['CTVn_axis0', 'Anorectum_axis2', 'Vagina_axis2']",0.3349803686141968,0.018041372299194336
0,train,1343,"['Bladder_axis2', 'Bladder_axis2', 'Bladder_axis2']",0.05781891942024231,0.02049875259399414
0,train,1344,"['Parametrium_axis2', 'Vagina_axis0', 'CTVn_axis0']",0.21689793467521667,0.02366948127746582
0,train,1345,"['CTVp_axis1', 'Parametrium_axis1', 'CTVp_axis0']",0.35302963852882385,0.019804000854492188
0,train,1346,"['CTVp_axis2', 'CTVn_axis0', 'Parametrium_axis2']",0.1683761477470398,0.02222585678100586
0,train,1347,"['CTVp_axis1', 'CTVn_axis0', 'Uterus_axis1']",0.23558293282985687,0.022422313690185547
0,train,1348,"['Vagina_axis2', 'Parametrium_axis0', 'CTVp_axis0']",0.32573190331459045,0.023795604705810547
0,train,1349,"['Anorectum_axis0', 'Vagina_axis2', 'CTVp_axis0']",0.17990316450595856,0.02123117446899414
0,train,1350,"['CTVp_axis2', 'Bladder_axis1', 'Bladder_axis1']",0.11121491342782974,0.02150273323059082
0,train,1351,"['CTVp_axis1', 'CTVn_axis1', 'Anorectum_axis0']",0.19279050827026367,0.022276878356933594
0,train,1352,"['Vagina_axis1', 'Uterus_axis0', 'Vagina_axis0']",0.2525812089443207,0.021322011947631836
0,train,1353,"['CTVp_axis1', 'Parametrium_axis2', 'Uterus_axis2']",0.2893548309803009,0.018724918365478516
0,train,1354,"['Anorectum_axis0', 'Parametrium_axis0', 'CTVn_axis1']",0.25241103768348694,0.020302295684814453
0,train,1355,"['CTVp_axis1', 'Vagina_axis0', 'Anorectum_axis1']",0.5928701758384705,0.022339344024658203
0,train,1356,"['Uterus_axis1', 'Anorectum_axis0', 'Vagina_axis2']",0.3514394760131836,0.01661062240600586
0,train,1357,"['CTVn_axis1', 'CTVn_axis0', 'CTVn_axis1']",0.27528685331344604,0.020367145538330078
0,train,1358,"['Bladder_axis0', 'Parametrium_axis2', 'CTVp_axis0']",0.09334694594144821,0.018018484115600586
0,train,1359,"['Bladder_axis0', 'CTVn_axis0', 'CTVp_axis1']",0.13473300635814667,0.02338123321533203
0,train,1360,"['CTVn_axis0', 'CTVn_axis1', 'CTVp_axis1']",0.4260176718235016,0.022216320037841797
0,train,1361,"['Uterus_axis1', 'CTVp_axis0', 'Parametrium_axis2']",0.1047360971570015,0.020715951919555664
0,train,1362,"['Bladder_axis1', 'CTVp_axis2', 'CTVn_axis1']",0.1392262876033783,0.021221399307250977
0,train,1363,"['CTVp_axis2', 'CTVp_axis0', 'Anorectum_axis0']",0.4178163707256317,0.02239537239074707
0,train,1364,"['CTVn_axis2', 'Vagina_axis1', 'Anorectum_axis2']",0.41936177015304565,0.02083110809326172
0,train,1365,"['CTVp_axis0', 'Uterus_axis2', 'CTVp_axis1']",0.10013788938522339,0.018704652786254883
0,train,1366,"['Anorectum_axis2', 'CTVn_axis0', 'CTVn_axis0']",0.26339221000671387,0.021863698959350586
0,train,1367,"['Parametrium_axis2', 'Uterus_axis0', 'CTVp_axis2']",0.14995142817497253,0.02192091941833496
0,train,1368,"['CTVp_axis0', 'Anorectum_axis1', 'Anorectum_axis1']",0.4560704827308655,0.02256917953491211
0,train,1369,"['Parametrium_axis0', 'CTVp_axis2', 'CTVn_axis0']",0.34032556414604187,0.02093029022216797
0,train,1370,"['CTVn_axis2', 'Vagina_axis1', 'Parametrium_axis1']",0.47418853640556335,0.02422785758972168
0,train,1371,"['Parametrium_axis1', 'CTVn_axis1', 'Parametrium_axis2']",0.3185555040836334,0.02250957489013672
0,train,1372,"['Parametrium_axis1', 'CTVp_axis2', 'Anorectum_axis2']",0.2261803150177002,0.022767066955566406
0,train,1373,"['CTVp_axis0', 'Bladder_axis2', 'Parametrium_axis1']",0.3292219340801239,0.023232460021972656
0,train,1374,"['Uterus_axis2', 'Anorectum_axis0', 'Uterus_axis1']",0.1680147498846054,0.02553415298461914
0,train,1375,"['CTVp_axis1', 'Vagina_axis1', 'Uterus_axis2']",0.407155305147171,0.02288222312927246
0,train,1376,"['Vagina_axis0', 'Bladder_axis2', 'Anorectum_axis2']",0.14557018876075745,0.021113157272338867
0,train,1377,"['CTVn_axis0', 'Anorectum_axis0', 'CTVp_axis2']",0.2658257782459259,0.018944740295410156
0,train,1378,"['Anorectum_axis2', 'CTVn_axis2', 'Uterus_axis0']",0.27939945459365845,0.023793697357177734
0,train,1379,"['Anorectum_axis1', 'Parametrium_axis0', 'Anorectum_axis1']",0.2900429666042328,0.02151775360107422
0,train,1380,"['Parametrium_axis0', 'Anorectum_axis1', 'Anorectum_axis2']",0.18712271749973297,0.021159887313842773
0,train,1381,"['CTVp_axis0', 'Bladder_axis1', 'CTVn_axis0']",0.4008553922176361,0.022753000259399414
0,train,1382,"['CTVn_axis0', 'Bladder_axis0', 'Uterus_axis2']",0.1597006916999817,0.02118849754333496
0,train,1383,"['Parametrium_axis0', 'Uterus_axis2', 'CTVn_axis0']",0.4308732748031616,0.027635812759399414
0,train,1384,"['Anorectum_axis1', 'Vagina_axis1', 'Uterus_axis2']",0.24355126917362213,0.020459890365600586
0,train,1385,"['CTVp_axis2', 'Anorectum_axis2', 'CTVp_axis1']",0.30683183670043945,0.022319316864013672
0,train,1386,"['CTVn_axis0', 'Parametrium_axis0', 'Bladder_axis2']",0.1369950771331787,0.024324655532836914
0,train,1387,"['Parametrium_axis1', 'Anorectum_axis0', 'Uterus_axis0']",0.17985761165618896,0.023616313934326172
0,train,1388,"['Uterus_axis0', 'CTVn_axis1', 'CTVn_axis0']",0.20851895213127136,0.025567054748535156
0,train,1389,"['Parametrium_axis1', 'Uterus_axis2', 'Uterus_axis1']",0.12127562612295151,0.019486665725708008
0,train,1390,"['Parametrium_axis1', 'Anorectum_axis0', 'Parametrium_axis1']",0.45252248644828796,0.018847227096557617
0,train,1391,"['CTVn_axis2', 'Uterus_axis2', 'CTVn_axis1']",0.3702658414840698,0.025507688522338867
0,train,1392,"['Anorectum_axis0', 'Anorectum_axis2', 'Anorectum_axis1']",0.28340333700180054,0.02140951156616211
0,train,1393,"['Uterus_axis1', 'CTVp_axis2', 'Bladder_axis2']",0.044050902128219604,0.02179694175720215
0,train,1394,"['Anorectum_axis2', 'Uterus_axis0', 'Vagina_axis2']",0.3195681571960449,0.023724079132080078
0,train,1395,"['Parametrium_axis1', 'CTVn_axis0', 'Bladder_axis2']",0.22090378403663635,0.024231672286987305
0,train,1396,"['Parametrium_axis0', 'CTVn_axis0', 'Vagina_axis0']",0.2618473172187805,0.01678299903869629
0,train,1397,"['Uterus_axis2', 'Bladder_axis2', 'Parametrium_axis1']",0.12688951194286346,0.015989303588867188
0,train,1398,"['Uterus_axis0', 'Vagina_axis0', 'CTVp_axis1']",0.12781177461147308,0.016103267669677734
0,train,1399,"['Bladder_axis2', 'CTVn_axis0', 'CTVp_axis0']",0.1353204846382141,0.020537137985229492
0,train,1400,"['Parametrium_axis2', 'Uterus_axis2', 'Anorectum_axis0']",0.3220043480396271,0.01900196075439453
0,train,1401,"['Vagina_axis2', 'Uterus_axis1', 'Bladder_axis0']",0.21319501101970673,0.01743626594543457
0,train,1402,"['Parametrium_axis2', 'Uterus_axis1', 'CTVp_axis1']",0.14351926743984222,0.019242286682128906
0,train,1403,"['Vagina_axis2', 'CTVp_axis1', 'Uterus_axis2']",0.25268808007240295,0.018411636352539062
0,train,1404,"['CTVn_axis1', 'Vagina_axis1', 'Vagina_axis1']",0.31852367520332336,0.015972614288330078
0,train,1405,"['Vagina_axis1', 'CTVp_axis1', 'Anorectum_axis1']",0.271095335483551,0.015941381454467773
0,train,1406,"['Uterus_axis2', 'CTVp_axis0', 'Bladder_axis0']",0.3261769115924835,0.022090673446655273
0,train,1407,"['CTVn_axis1', 'CTVp_axis0', 'Uterus_axis1']",0.1833781599998474,0.027558088302612305
0,train,1408,"['CTVn_axis2', 'Parametrium_axis2', 'Parametrium_axis2']",0.26924100518226624,0.020618677139282227
0,train,1409,"['Bladder_axis0', 'Uterus_axis2', 'Parametrium_axis2']",0.2786180078983307,0.023615360260009766
0,train,1410,"['Anorectum_axis2', 'Anorectum_axis1', 'Parametrium_axis0']",0.17329025268554688,0.018996000289916992
0,train,1411,"['Vagina_axis0', 'Uterus_axis0', 'Anorectum_axis1']",0.28077027201652527,0.025489330291748047
0,train,1412,"['CTVn_axis2', 'CTVn_axis2', 'Bladder_axis0']",0.38714075088500977,0.017806529998779297
0,train,1413,"['CTVn_axis0', 'Uterus_axis1', 'Parametrium_axis2']",0.1429339349269867,0.02272319793701172
